book_id,user_id,rating
42898,42006839,4
42898,7349047,4
42898,10220350,4
42898,4197769,4
42898,4561998,4
42898,2158790,5
42898,35886651,5
42898,2958674,1
42898,6289182,3
42898,36798718,5
42898,4386752,5
42898,2626261,3
42898,3421918,5
42898,1133802,4
42898,10312276,4
42898,14302918,3
42898,25494927,5
42898,50674306,4
42898,22207986,4
42898,52779622,3
42898,6595232,5
42898,18620847,4
42898,739211,3
42898,985335,5
42898,44244213,4
42898,66575688,5
42898,2281137,5
42898,51436903,4
42898,9016476,5
42898,10054133,5
42898,34851815,3
42898,56145012,4
42898,4650749,5
42898,7096828,5
42898,2335749,5
42898,35744613,4
42898,18091208,4
42898,43031243,4
42898,5032322,5
42898,4182064,5
42898,38066926,4
42898,184886984,5
42898,3143126,5
42898,3575839,5
42898,5979428,5
42898,7515832,5
42898,2082345,4
42898,4669344,4
42898,39243185,5
42898,3283584,5
42898,3047961,4
42898,2478293,4
42898,3709091,4
42898,15432163,4
42898,68786440,5
42898,83246877,5
42898,22195799,5
42898,28314079,2
42898,113100603,4
42898,12544024,5
42898,37040571,5
42898,10255027,4
42898,6523548,3
42898,37373251,3
42898,2346207,4
42898,6190526,5
42898,5945231,5
42898,7897872,5
42898,56163479,4
42898,46757428,5
42898,76098387,2
42898,3047938,4
42898,9231036,2
42898,3090545,5
42898,14105531,3
42898,4793251,1
42898,55509670,4
42898,5912634,2
42898,5302761,5
42898,4574174,3
42898,7477328,2
42898,3650310,4
42898,1746727,4
42898,5915376,3
42898,7279385,2
42898,12154745,5
42898,3024878,3
42898,732709,5
42898,3284904,2
42898,1512868,2
42898,2696498,3
42898,2001477,4
42898,4019599,5
42898,4261004,2
42898,20225009,4
42898,35703415,3
42898,2250501,4
42898,3250652,4
42898,4876540,5
42898,42059856,1
42898,50620706,4
42898,2855030,5
42898,9788746,4
42898,19978381,4
42898,116889360,5
42898,2181877,5
42898,4072455,3
42898,4551536,4
42898,2906277,4
42898,16918039,3
42898,2030200,4
42898,2875657,5
42898,6506600,1
42898,12058411,4
42898,22599126,5
42898,11431444,4
42898,32301543,4
42898,4653174,1
42898,1378820,4
42898,30679152,4
42898,101437539,4
42898,9327913,3
42898,11455653,4
42898,82963167,5
42898,44218982,4
42898,85877435,4
42898,17475067,1
42898,13287470,3
42898,98765627,3
42898,8746106,4
42898,48725830,3
42898,18525445,5
42898,63123374,3
42898,2586990,3
42898,4201191,4
42898,40916991,4
42898,36761382,3
42898,11229859,3
42898,17919809,5
42898,95886122,5
42898,3344685,4
42898,3828515,5
42898,7345713,5
42898,2509858,5
42898,2711937,4
42898,3721849,5
42898,3194546,5
42898,251943,5
42898,3733940,4
42898,2959426,2
42898,24348427,5
42898,5034547,5
42898,34038727,4
42898,70579231,5
42898,122689,4
42898,5259574,4
42898,3826621,5
42898,18272670,5
42898,37081848,4
42898,3108364,5
42898,4896092,5
42898,2858235,4
42898,1708674,3
42898,1488662,4
42898,2850786,3
42898,4012336,4
42898,7411485,4
42898,3055882,4
42898,3209146,5
42898,6515850,5
42898,23830302,3
42898,8879640,5
42898,32014561,4
42898,2748124,5
42898,5205999,5
42898,1768864,5
42898,3104032,4
42898,2905141,4
42898,1053760,4
42898,6118631,5
42898,5403981,4
42898,18975506,4
42898,1045881,5
42898,1847538,5
42898,2794410,5
42898,4453888,4
42898,4725020,4
42898,5897822,5
42898,11065860,4
42898,13937584,5
42898,2928214,3
42898,15992420,4
42898,5477946,3
42898,9164629,5
42898,45302017,1
42898,5878249,4
42898,22312397,3
42898,24259375,5
42898,70844272,3
42898,93695251,4
42898,43385516,2
42898,8769239,4
42898,14399115,5
42898,30497491,3
42898,21374967,4
42898,21405703,4
42898,2028876,4
42898,155921408,4
42898,59029422,3
42898,31468262,4
42898,6761073,1
42898,1887570,4
42898,5729206,4
42898,61105072,3
42898,2618194,5
42898,3131676,3
42898,2824698,4
42898,14949982,4
42898,37217244,5
42898,5039340,4
42898,81121577,4
42898,61104749,5
42898,8649428,2
42898,115217871,3
42898,42016953,5
42898,145067642,4
42898,63266516,3
42898,3547034,4
42898,22063479,3
42898,22221379,3
42898,78260698,5
42898,1008175,3
42898,3580429,4
42898,15256205,3
42898,2406353,4
42898,1176067,3
42898,4988733,3
42898,2954717,5
42898,13400940,3
42898,3017446,3
42898,9125314,4
42898,1665215,4
42898,1591538,5
42898,10503289,4
42898,17988899,4
42898,1745684,5
42898,5573346,4
42898,3973641,4
42898,2087365,5
42898,3655734,5
42898,21470193,4
42898,5816343,4
42898,5063928,4
42898,2196186,4
42898,4413111,5
42898,19538634,4
42898,2379613,5
42898,3217959,4
42898,3839010,4
42898,74998,4
42898,933512,3
42898,875305,5
42898,4016030,3
42898,5120786,5
42898,7762317,4
42898,4260680,5
42898,27838210,5
42898,18013768,4
42898,29107203,4
42898,3497882,5
42898,3254909,4
42898,4285247,5
42898,3207393,2
42898,5773665,5
42898,10170699,5
42898,22376319,5
42898,702367,5
42898,1802220,3
42898,4370589,4
42898,30184448,4
42898,2592931,5
42898,2893717,3
42898,16842102,2
42898,18950933,5
42898,41168199,5
42898,2025232,5
42898,142188,4
42898,3500106,5
42898,3089655,3
42898,13775427,4
42898,6132204,4
42898,2035290,1
42898,25297800,4
42898,5050618,1
42898,3688228,2
42898,5144422,5
42898,5972368,5
42898,9489799,4
42898,34880934,4
42898,2505272,3
42898,416888,3
42898,4525946,4
42898,3299180,4
42898,8422973,5
42898,6043551,4
42898,18810241,4
42898,18352095,4
42898,30513103,3
42898,5952395,3
42898,1215302,4
42898,14958798,3
42898,1360862,3
816,4119460,2
816,1526851,4
816,5253785,4
816,405390,4
816,5742086,3
816,7232207,4
816,31945,5
816,870755,4
816,2294090,4
816,1188122,1
816,19894628,5
816,17042835,4
816,793473,5
816,9374686,4
816,84023,2
816,544124,3
816,7487619,4
816,2377230,1
816,36890366,5
816,2457095,3
816,5181592,3
816,7619789,2
816,48483884,5
816,7020601,4
816,3144945,4
816,765636,5
816,88295,4
816,1413439,4
816,1212012,5
816,7044484,5
816,83144,4
816,2177891,4
816,156533,4
816,138600,3
816,6816078,3
816,4743119,5
816,2220787,4
816,9246169,2
816,57392386,4
816,602523,4
816,5717792,5
816,33276635,3
816,53069903,5
816,9456990,5
816,5945984,2
816,40861724,5
816,1711431,5
816,471361,5
816,12429299,4
816,6506088,5
816,75780211,3
816,41541918,3
816,1574263,1
816,150165502,4
816,4026072,4
816,1,5
816,337197,4
816,85753449,4
816,1229019,5
816,18503124,3
816,1136632,5
816,1923002,5
816,10743961,4
816,20856940,5
816,6928596,3
816,6257859,3
816,5793303,3
816,39346323,3
816,65830180,3
816,8660547,3
816,4254027,4
816,4598299,2
816,68316850,3
816,1072527,5
816,39333645,5
816,4549490,5
816,5922426,3
816,6243880,3
816,6203616,4
816,869064,5
816,51183187,5
816,5685608,3
816,17143453,2
816,50620706,4
816,440212,4
816,43250213,3
816,1241339,4
816,159421,4
816,30178291,3
816,349264,5
816,158247731,4
816,1836077,4
816,11116469,3
816,81599622,3
816,61552877,4
816,2465351,3
816,1605591,4
816,614862,5
816,11563584,5
816,655723,3
816,5277400,5
816,1153204,5
816,154418979,2
816,92857550,3
816,2355520,4
816,1650596,5
816,31815460,4
816,4953705,2
816,2951033,3
816,1639329,5
816,12300533,3
816,4711032,5
816,9374009,4
816,32271,3
816,76688,5
816,14217696,5
816,20978734,5
816,4983101,3
816,216786,3
816,4908095,3
816,5052871,5
816,3511708,4
816,30202842,3
816,777140,5
816,35855553,1
816,110648827,3
816,62104280,4
816,41665,4
816,66295094,5
816,24565514,4
816,115764833,1
816,4582860,5
816,844382,5
816,838641,5
816,34063621,3
816,1139239,3
816,1425694,4
816,6098128,5
816,18102778,3
816,4882193,4
816,5912447,5
816,15659828,3
816,321673,5
816,2945070,4
816,1345046,1
816,1947301,3
816,79292051,2
816,141982,5
816,1628041,4
816,955727,5
816,26071992,5
816,28682925,5
816,175170030,1
816,74336447,5
816,6903743,5
816,5366206,4
816,2855874,2
816,4723954,3
816,173916825,3
816,27360163,2
816,8122169,4
816,27024361,3
816,1500718,4
816,620387,4
816,37161017,3
816,1363537,3
816,7915393,5
816,24528782,5
816,73783,5
816,3502519,4
816,18822136,4
816,30274173,2
816,7208369,5
816,4986986,5
816,1993309,5
816,1432709,3
816,6164071,3
816,1041137,4
816,12621180,4
816,10168276,3
816,179200,4
816,199350,4
816,5547564,4
816,5672051,5
816,323130,4
816,12782526,3
816,4745380,3
816,4599651,4
816,6721230,2
816,61015108,5
816,260292,3
816,2736147,2
816,886234,5
816,72975,4
816,6468380,4
816,10311062,4
816,19450056,2
816,4280880,2
816,6169728,5
816,29609954,3
816,12099932,1
816,1930362,3
816,5898724,3
816,1637858,4
816,272081,5
816,3846743,5
816,122647,3
816,7109178,4
816,369112,4
816,4251182,3
816,370475,4
816,17766893,5
816,41460658,2
816,17679151,5
816,1072582,5
816,15751114,4
816,29163615,4
816,728995,3
152380,23082940,5
152380,71848701,4
152380,2745288,5
152380,345211,5
152380,68664225,3
152380,43377498,5
152380,16254355,3
152380,5211606,4
152380,1713956,3
152380,32532774,5
152380,91469730,3
152380,76202320,3
152380,15367905,3
152380,8734459,4
152380,32325414,2
152380,87153885,3
152380,53581393,5
152380,20658145,1
152380,4213258,5
152380,8338960,5
152380,2634051,5
152380,19300421,2
152380,446464,4
152380,36434323,4
152380,24389390,3
152380,32340179,4
152380,279256,3
152380,73227612,2
152380,6108495,3
152380,42315986,5
152380,116001049,4
152380,7154927,3
152380,48483884,4
152380,16800062,5
152380,23952659,1
152380,62428250,4
152380,52072956,3
152380,63823532,4
152380,35364873,1
152380,18202588,5
152380,7132123,5
152380,21248352,4
152380,3461034,4
152380,2658311,4
152380,6237864,4
152380,695116,4
152380,124771426,4
152380,575806,5
152380,3106785,4
152380,34211189,4
152380,288297,5
152380,5550397,4
152380,31690889,3
152380,43622386,4
152380,3803671,5
152380,46824567,5
152380,56685414,5
152380,112423959,4
152380,2156200,3
152380,343944,4
152380,75832724,3
152380,13126933,3
152380,59942362,4
152380,29251502,5
152380,202724,5
152380,76686330,3
152380,14679148,3
152380,14433136,5
152380,38999260,4
152380,6074441,4
152380,87835420,4
152380,56772107,3
152380,350218,5
152380,67016485,5
152380,13244359,3
152380,12427631,5
152380,24354648,4
152380,25644587,3
152380,28781546,3
152380,93260372,3
152380,8647009,1
152380,51121455,5
152380,22803003,5
152380,7950608,4
152380,58889295,5
152380,22115697,3
152380,60507060,2
152380,2705811,4
152380,55991704,3
152380,27369602,4
152380,884792,4
152380,4406530,5
152380,75779839,3
152380,56868213,4
152380,25116007,4
152380,24011982,4
152380,3054983,5
152380,4673653,3
152380,2389794,1
152380,33008718,5
152380,16795966,5
152380,7407485,4
152380,11898921,2
152380,86285,3
152380,223837,3
152380,6857324,4
152380,151638606,5
152380,47433413,3
152380,44757929,3
152380,2329228,5
152380,351830,5
152380,2744708,2
152380,4824134,3
152380,2250598,3
152380,13487930,3
152380,63183677,2
152380,1394928,2
152380,11263498,4
152380,3233112,4
152380,27020442,2
152380,5543196,5
152380,257105,4
152380,89868408,3
152380,22865327,1
152380,2469808,1
152380,6575298,5
152380,6526961,2
152380,53961567,5
152380,61170697,2
152380,226769,5
152380,36280767,4
152380,148512610,5
152380,7102344,3
152380,35755053,2
152380,994105,4
152380,18879487,4
152380,150648,5
152380,10407443,4
152380,9873129,5
152380,316327,5
152380,75819614,3
152380,54702590,3
152380,65363906,5
152380,4677076,2
152380,30535238,4
152380,774914,4
152380,33717304,5
152380,16407549,4
152380,26514039,3
152380,65830180,4
152380,75748905,4
152380,20819164,4
152380,106714435,4
152380,93330039,4
152380,973558,5
152380,68204342,5
152380,93166316,2
152380,5129776,4
152380,39244832,3
152380,4953912,5
152380,7173642,3
152380,110737105,4
152380,11351200,4
152380,2168708,4
152380,7515832,3
152380,35246483,3
152380,34120114,3
152380,57346995,2
152380,70249116,3
152380,23224475,3
152380,7109957,3
152380,130989052,3
152380,4912586,5
152380,39346323,1
152380,1523076,4
152380,104788434,3
152380,106839002,2
152380,7708524,4
152380,58296635,3
152380,25032671,5
152380,29084789,3
152380,22299570,5
152380,30119147,4
152380,9310118,2
152380,2644185,5
152380,7531404,5
152380,32538982,5
152380,51603682,4
152380,13286533,4
152380,233309,2
152380,45663068,2
152380,22614612,4
152380,25664087,4
152380,66361703,4
152380,23098815,5
152380,83144,3
152380,3839010,4
152380,1072215,3
152380,109658142,4
152380,65628892,3
152380,20048682,3
152380,97872439,3
152380,25273853,3
152380,44736633,4
152380,68482934,5
152380,85302381,5
152380,56709936,5
152380,64440843,4
152380,54572709,2
152380,50904353,3
152380,29176007,4
152380,31218670,5
152380,2190708,5
152380,4829696,3
152380,98043908,3
152380,39833536,2
152380,1016831,2
152380,2185434,3
152380,12681341,3
152380,160407977,5
152380,53152470,3
152380,4014393,3
152380,157824050,3
152380,78327092,3
152380,14045412,2
152380,4639825,3
152380,2197013,4
152380,6609117,4
152380,326509,4
152380,2148308,5
152380,10674512,3
152380,988087,4
152380,890273,4
152380,20738920,5
152380,2534237,3
152380,15783807,5
152380,23841736,2
152380,69903401,5
152380,3338267,4
152380,18770639,3
152380,59357,3
152380,22221379,5
152380,5087694,3
152380,9385642,4
152380,52498178,2
152380,2141067,3
152380,959531,4
152380,899665,3
152380,85527592,5
152380,39503574,2
152380,16883001,3
152380,796425,4
152380,13688171,3
152380,1166369,3
152380,7175349,5
152380,6229747,4
152380,7881209,3
152380,38600411,5
152380,26408394,5
152380,5465462,3
152380,25936218,2
152380,3634547,3
152380,56136231,3
152380,8544773,5
152380,3895518,2
152380,35885066,4
152380,51192442,3
152380,4075295,2
152380,4753536,3
152380,51597952,4
152380,7297687,3
152380,101516755,3
152380,29251622,4
152380,75720789,4
152380,98526394,4
152380,160570453,1
152380,42009094,4
152380,18554890,4
152380,3346313,3
152380,36232063,2
152380,1330063,4
152380,5025432,4
152380,663327,4
152380,7146892,3
152380,60404712,4
152380,64221126,3
152380,6549324,4
152380,3867305,3
152380,129427953,3
152380,8101737,4
152380,17977157,3
152380,58417205,2
152380,799019,4
152380,52442423,4
152380,8799104,5
152380,849321,4
152380,12220542,3
152380,124756564,5
152380,3970974,3
152380,56176304,3
152380,9227926,4
152380,5082359,3
152380,42719137,1
152380,1005834,1
152380,4470061,4
152380,70407465,4
152380,46089881,4
152380,31533844,5
152380,2459558,1
152380,85753449,5
152380,151004,3
152380,15589521,4
152380,38761322,5
152380,18297865,1
152380,81812311,5
152380,21223898,4
152380,90661,5
152380,8279499,4
152380,12749947,5
152380,4587507,2
152380,10503289,2
152380,100356807,3
152380,25944834,3
152380,282057,3
152380,28637268,5
152380,27151715,5
152380,14295185,4
152380,3335221,3
152380,603582,4
152380,78935,3
152380,1180394,5
152380,985163,5
152380,2462318,2
152380,1861437,5
152380,114559,2
152380,2429588,4
152380,3524127,5
152380,3414021,2
152380,8084339,4
152380,8491232,3
152380,8594633,4
152380,15552932,3
152380,38754404,3
152380,26483823,5
152380,66807579,3
152380,5010833,4
152380,1086026,5
152380,9748528,2
152380,14203269,3
152380,66062454,3
152380,62727089,4
152380,2630602,4
152380,5657913,3
152380,6410347,3
152380,8433655,4
152380,4700766,4
152380,4854607,5
152380,117593,3
152380,70142854,2
152380,107225320,1
152380,9556468,3
152380,2824853,4
152380,1895628,3
152380,2837258,1
152380,194216,3
152380,27675174,2
152380,7036662,5
152380,4059160,2
152380,30575518,5
152380,5497774,2
152380,369112,2
152380,10562191,5
152380,3080991,3
152380,7349026,5
152380,3972816,2
152380,10764362,3
152380,16281000,5
152380,20873174,5
152380,4994087,3
152380,46998150,5
152380,94766654,5
152380,4927967,2
152380,14301071,4
152380,119023452,4
152380,21514123,3
152380,68387169,4
152380,58415524,3
152380,8676074,5
152380,981011,3
152380,57334173,3
152380,1451119,2
152380,865173,5
152380,30692207,5
152380,813598,4
152380,4088344,4
152380,20874800,4
152380,3052998,4
152380,4760318,5
152380,1731272,3
152380,117859002,2
152380,46194440,4
152380,6746842,4
152380,37272438,3
152380,10405670,3
152380,22518526,3
152380,55022010,3
152380,11711298,3
152380,12171404,3
152380,4540420,2
152380,38690416,3
152380,5936654,5
152380,19072481,4
152380,23315192,3
152380,68379515,4
152380,64040847,3
36072,1586355,4
36072,1413439,1
36072,128745,1
36072,12755336,1
36072,21348532,4
36072,1713956,3
36072,48483884,2
36072,16731747,5
36072,48650982,3
36072,352711,1
36072,63168028,5
36072,814660,5
36072,9777942,5
36072,5558652,2
36072,5032322,5
36072,66799591,5
36072,114652076,3
36072,2990642,3
36072,15715846,5
36072,37019814,5
36072,38579677,4
36072,101693182,5
36072,2881911,5
36072,83570027,5
36072,53414564,2
36072,68030,5
36072,55394755,5
36072,50996666,3
36072,55299343,2
36072,144358155,5
36072,47753395,3
36072,24664923,1
36072,29566614,1
36072,20923295,3
36072,50414106,5
36072,2156200,3
36072,9846570,4
36072,1198330,3
36072,10179929,3
36072,74625627,5
36072,30962096,4
36072,5253785,4
36072,29565180,4
36072,18333933,3
36072,19979434,1
36072,81103111,1
36072,77345457,2
36072,55822015,5
36072,67405281,3
36072,54459790,1
36072,25048455,2
36072,180908,4
36072,35852954,5
36072,65367471,3
36072,84791412,5
36072,51056463,3
36072,2329228,3
36072,7254657,4
36072,12942059,5
36072,58826982,5
36072,114780411,4
36072,104183332,5
36072,52619332,5
36072,23958010,4
36072,49384931,4
36072,1045774,4
36072,4171908,3
36072,32433113,5
36072,57611280,4
36072,85753449,2
36072,50389143,1
36072,90942605,3
36072,4590441,4
36072,953760,3
36072,5595096,3
36072,4047738,4
36072,143874361,4
36072,1027995,3
36072,28266634,3
36072,57915689,2
36072,66348407,3
36072,10752470,2
36072,175170030,5
36072,3335221,3
36072,92395661,2
36072,36854346,4
36072,51467437,5
36072,39346323,1
36072,24882791,3
36072,68096971,2
36072,16564718,5
36072,78330000,4
36072,127687921,5
36072,575806,5
36072,59371159,1
36072,2780292,1
36072,52608013,4
36072,10907075,4
36072,38753532,5
36072,7038743,5
36072,37204969,3
36072,37850168,5
36072,41930809,4
36072,154417108,4
36072,4722985,3
36072,897874,2
36072,5765949,3
36072,144872105,4
36072,73029907,1
36072,31106610,1
36072,30345444,4
36072,13246091,3
36072,130118887,5
36072,18751102,4
36072,31610047,5
36072,75810459,4
36072,12000095,5
36072,1638380,5
36072,5862823,4
36072,48009491,5
36072,957634,3
36072,27867198,3
36072,350218,3
36072,27332705,5
36072,42059856,3
36072,1405910,3
36072,23234551,5
36072,58341705,3
36072,91912388,5
36072,73245405,5
36072,16087568,4
36072,5855981,5
36072,7118531,4
36072,31712855,3
36072,32691769,5
36072,903983,2
36072,82392035,3
36072,40206162,2
36072,30878776,5
36072,93751,4
36072,5570143,3
36072,135138662,4
36072,15585072,5
36072,171172656,3
36072,105826718,2
36072,61597976,2
36072,33650304,3
36072,19806749,5
36072,2824727,2
36072,34570157,5
36072,23129402,3
36072,3217989,1
36072,79537146,2
36072,1257138,3
36072,39090857,5
36072,16834256,4
36072,3010986,1
36072,5164327,5
36072,37230006,3
36072,16855847,3
36072,110276630,5
36072,131188280,5
36072,47620815,5
36072,3291712,5
36072,22451092,2
36072,44185854,4
36072,38342050,5
36072,70534331,5
